;STATION_ID;STATION_NM;DATE_OBS;TMPMAX;Q;TMPMIN;Q.1;TMPMN;Q.2;PRECIP;Q.3;D
1151;31960;ВЛАДИВОСТОК;2003-02-25;-2.9;0;-12.5;0;-8.7;0;0.0;0;2
1152;31960;ВЛАДИВОСТОК;2003-02-26;-0.4;0;-12.4;0;-8.5;0;0.0;0;2
1153;31960;ВЛАДИВОСТОК;2003-02-27;-0.6;0;-11.9;0;-7.6;0;0.0;0;2
1154;31960;ВЛАДИВОСТОК;2003-02-28;-0.8;0;-6.9;0;-3.6;0;0.0;0;2
1155;31960;ВЛАДИВОСТОК;2003-03-01;2.5;0;-1.7;0;-0.5;0;0.0;0;2
1156;31960;ВЛАДИВОСТОК;2003-03-02;2.0;0;-4.4;0;-1.4;0;0.0;0;2
1157;31960;ВЛАДИВОСТОК;2003-03-03;-1.9;0;-8.4;0;-5.9;0;0.0;0;3
1158;31960;ВЛАДИВОСТОК;2003-03-04;-2.6;0;-10.4;0;-7.1;0;0.0;0;2
1159;31960;ВЛАДИВОСТОК;2003-03-05;0.5;0;-7.8;0;-4.3;0;0.0;0;2
1160;31960;ВЛАДИВОСТОК;2003-03-06;2.0;0;-3.9;0;-1.8;0;0.0;0;2
1161;31960;ВЛАДИВОСТОК;2003-03-07;2.0;0;-5.3;0;-2.3;0;0.0;0;2
1162;31960;ВЛАДИВОСТОК;2003-03-08;-1.7;0;-10.7;0;-6.8;0;0.0;0;2
1163;31960;ВЛАДИВОСТОК;2003-03-09;-2.3;0;-11.4;0;-6.8;0;0.0;0;2
1164;31960;ВЛАДИВОСТОК;2003-03-10;-2.1;0;-9.4;0;-6.5;0;0.0;0;2
1165;31960;ВЛАДИВОСТОК;2003-03-11;-2.0;0;-11.2;0;-6.4;0;0.0;0;2
1166;31960;ВЛАДИВОСТОК;2003-03-12;1.9;0;-9.6;0;-4.0;0;0.0;0;2
1167;31960;ВЛАДИВОСТОК;2003-03-13;4.2;0;-5.6;0;-0.7;0;0.0;0;2
1168;31960;ВЛАДИВОСТОК;2003-03-14;8.5;0;-2.4;0;0.5;0;0.0;0;2
1169;31960;ВЛАДИВОСТОК;2003-03-15;5.5;0;-3.1;0;0.3;0;0.0;0;2
1170;31960;ВЛАДИВОСТОК;2003-03-16;1.5;0;-5.0;0;-0.4;0;0.0;0;2
1171;31960;ВЛАДИВОСТОК;2003-03-17;5.9;0;-4.3;0;-0.5;0;0.0;0;2
1172;31960;ВЛАДИВОСТОК;2003-03-18;6.3;0;-0.4;0;2.6;0;0.0;0;3
1173;31960;ВЛАДИВОСТОК;2003-03-19;7.0;0;-1.5;0;2.0;0;0.0;0;3
1174;31960;ВЛАДИВОСТОК;2003-03-20;6.0;0;-3.5;0;0.2;0;0.0;0;2
1175;31960;ВЛАДИВОСТОК;2003-03-21;7.3;0;-3.0;0;1.1;0;0.0;0;2
1176;31960;ВЛАДИВОСТОК;2003-03-22;10.0;0;-0.5;0;3.4;0;0.0;0;2
1177;31960;ВЛАДИВОСТОК;2003-03-23;10.3;0;-1.4;0;4.6;0;0.0;0;2
1178;31960;ВЛАДИВОСТОК;2003-03-24;9.2;0;0.5;0;4.3;0;0.0;0;2
1179;31960;ВЛАДИВОСТОК;2003-03-25;11.3;0;2.3;0;6.2;0;0.0;0;2
1180;31960;ВЛАДИВОСТОК;2003-03-26;8.1;0;-0.8;0;2.2;0;0.1;0;0
1181;31960;ВЛАДИВОСТОК;2003-03-27;8.2;0;-0.6;0;2.4;0;0.0;0;3
1182;31960;ВЛАДИВОСТОК;2003-03-28;7.3;0;-0.3;0;2.6;0;0.0;0;3
1183;31960;ВЛАДИВОСТОК;2003-03-29;9.6;0;0.5;0;4.1;0;0.0;0;2
1184;31960;ВЛАДИВОСТОК;2003-03-30;6.6;0;1.3;0;3.6;0;0.0;0;2
1185;31960;ВЛАДИВОСТОК;2003-03-31;8.2;0;-0.1;0;3.0;0;3.4;0;0
1186;31960;ВЛАД??ВОСТОК;2003-04-01;10.9;0;1.2;0;5.4;0;0.0;0;2
1187;31960;ВЛАДИВОСТОК;2003-04-02;11.9;0;1.0;0;6.7;0;0.0;0;2
1188;31960;ВЛАДИВОСТОК;2003-04-03;10.7;0;4.4;0;6.2;0;0.0;0;2
1189;31960;ВЛАДИВОСТОК;2003-04-04;11.5;0;3.3;0;7.6;0;0.0;0;2
1190;31960;ВЛАДИВОСТОК;2003-04-05;10.3;0;2.1;0;5.2;0;0.0;0;2
1191;31960;ВЛАДИВОСТОК;2003-04-06;14.3;0;1.3;0;6.6;0;0.0;0;2
1192;31960;ВЛАДИВОСТОК;2003-04-07;13.0;0;4.5;0;7.4;0;0.0;0;2
1193;31960;ВЛАДИВОСТОК;2003-04-08;5.4;0;0.7;0;2.8;0;0.0;0;3
1194;31960;ВЛАДИВОСТОК;2003-04-09;10.1;0;-1.9;0;2.6;0;0.0;0;2
1195;31960;ВЛАДИВОСТОК;2003-04-10;13.0;0;4.0;0;7.5;0;0.0;0;2
1196;31960;ВЛАДИВОСТОК;2003-04-11;7.7;0;2.2;0;3.2;0;3.7;0;0
1197;31960;ВЛАДИВОСТОК;2003-04-12;3.8;0;2.3;0;3.2;0;1.5;0;0
1198;31960;ВЛАДИВОСТОК;2003-04-13;10.8;0;1.1;0;6.1;0;0.0;0;3
1199;31960;ВЛАДИВОСТОК;2003-04-14;10.8;0;3.5;0;7.7;0;0.0;0;2
1200;31960;ВЛАДИВОСТОК;2003-04-15;8.9;0;3.6;0;4.9;0;0.0;0;3
1201;31960;ВЛАДИВОСТОК;2003-04-16;7.8;0;4.4;0;5.6;0;0.0;0;2
1202;31960;ВЛАДИВОСТОК;2003-04-17;21.7;0;4.7;0;11.6;0;0.0;0;2
1203;31960;ВЛАДИВОСТОК;2003-04-18;16.8;0;4.9;0;9.2;0;1.1;0;0
1204;31960;ВЛАДИВОСТОК;2003-04-19;14.1;0;1.2;0;5.8;0;10.3;0;0
1205;31960;ВЛАДИВОСТОК;2003-04-20;9.4;0;3.9;0;6.5;0;0.0;0;3
1206;31960;ВЛАДИВОСТОК;2003-04-21;12.9;0;2.0;0;6.1;0;4.4;0;0
1207;31960;ВЛАДИВОСТОК;2003-04-22;11.3;0;4.0;0;6.1;0;0.0;0;2
1208;31960;ВЛАДИВОСТОК;2003-04-23;7.3;0;3.5;0;4.5;0;0.5;0;0
1209;31960;ВЛАДИВОСТОК;2003-04-24;17.4;0;1.5;0;7.8;0;0.0;0;2
1210;31960;ВЛАДИВОСТОК;2003-04-25;14.7;0;4.0;0;8.5;0;0.0;0;3
1211;31960;ВЛАДИВОСТОК;2003-04-26;17.0;0;3.2;0;8.7;0;0.0;0;2
1212;31960;ВЛАДИВОСТОК;2003-04-27;18.1;0;9.4;0;13.4;0;0.0;0;2
1213;31960;ВЛАДИВОСТОК;2003-04-28;19.0;0;6.5;0;12.2;0;0.9;0;0
1214;31960;ВЛАДИВОСТОК;2003-04-29;15.3;0;4.6;0;6.5;0;6.7;0;0
1215;31960;ВЛАДИВОСТОК;2003-04-30;11.1;0;2.7;0;6.3;0;0.0;0;2
1216;31960;ВЛАДИВОСТОК;2003-05-01;10.1;0;4.2;0;6.3;0;0.0;0;2
1217;31960;ВЛАДИВОСТОК;2003-05-02;18.1;0;6.6;0;10.9;0;0.0;0;2
1218;31960;ВЛАДИВОСТОК;2003-05-03;16.9;0;7.4;0;9.4;0;0.0;0;3
1219;31960;ВЛАДИВОСТОК;2003-05-04;17.5;0;6.4;0;10.8;0;0.0;0;2
1220;31960;ВЛАДИВОСТОК;2003-05-05;16.2;0;9.3;0;12.1;0;0.0;0;2
1221;31960;ВЛАДИВОСТОК;2003-05-06;11.7;0;7.2;0;9.1;0;0.0;0;2
1222;31960;ВЛАДИВОСТОК;2003-05-07;10.5;0;6.2;0;8.1;0;0.0;0;2
1223;31960;ВЛАДИВОСТОК;2003-05-08;14.1;0;3.5;0;8.2;0;0.0;0;2
1224;31960;ВЛАДИВОСТОК;2003-05-09;14.1;0;4.3;0;8.2;0;0.0;0;2
1225;31960;ВЛАДИВОСТОК;2003-05-10;13.0;0;4.5;0;8.6;0;0.0;0;2
1226;31960;ВЛАДИВОСТОК;2003-05-11;10.0;0;5.0;0;6.0;0;0.0;0;2
1227;31960;ВЛАДИВОСТОК;2003-05-12;8.6;0;4.4;0;6.6;0;1.5;0;0
1228;31960;ВЛАДИВОСТОК;2003-05-13;10.7;0;7.1;0;8.3;0;2.9;0;0
1229;31960;ВЛАДИВОСТОК;2003-05-14;19.8;0;7.6;0;12.0;0;0.0;0;3
1230;31960;ВЛАДИВОСТОК;2003-05-15;18.8;0;9.1;0;12.5;0;0.0;0;2
1231;31960;ВЛАДИВОСТОК;2003-05-16;16.4;0;7.1;0;10.7;0;0.0;0;2
1232;31960;ВЛАДИВОСТОК;2003-05-17;13.2;0;6.7;0;8.7;0;0.0;0;2
1233;31960;ВЛАДИВОСТОК;2003-05-18;13.8;0;8.1;0;10.2;0;0.0;0;2
1234;31960;ВЛАДИВОСТОК;2003-05-19;11.7;0;8.2;0;9.2;0;0.0;0;3
1235;31960;ВЛАДИВОСТОК;2003-05-20;20.4;0;7.1;0;12.0;0;0.9;0;0
1236;31960;ВЛАДИВОСТОК;2003-05-21;20.1;0;7.0;0;11.9;0;0.0;0;2
1237;31960;ВЛАДИВОСТОК;2003-05-22;8.8;0;5.6;0;7.0;0;0.0;0;3
1238;31960;ВЛАДИВОСТОК;2003-05-23;11.0;0;7.7;0;9.1;0;2.0;0;0
1239;31960;ВЛАДИВОСТОК;2003-05-24;11.0;0;8.9;0;9.8;0;2.7;0;0
1240;31960;ВЛАДИВОСТОК;2003-05-25;14.4;0;7.9;0;9.3;0;0.9;0;0
1241;31960;ВЛАДИВОСТОК;2003-05-26;13.7;0;7.7;0;10.3;0;1.2;0;0
1242;31960;ВЛАДИВОСТОК;2003-05-27;21.4;0;10.0;0;14.4;0;1.1;0;0
1243;31960;ВЛАДИВОСТОК;2003-05-28;20.9;0;6.9;0;9.9;0;0.0;0;3
1244;31960;ВЛАДИВОСТОК;2003-05-29;13.1;0;10.2;0;11.4;0;0.5;0;0
1245;31960;ВЛАДИВОСТОК;2003-05-30;13.4;0;11.2;0;12.4;0;1.4;0;0
1246;31960;ВЛАДИВОСТОК;2003-05-31;23.6;0;11.3;0;16.1;0;0.4;0;0
1247;31960;ВЛАДИВОСТОК;2003-06-01;20.9;0;11.3;0;15.7;0;0.0;0;2
1248;31960;ВЛАДИВОСТОК;2003-06-02;22.5;0;11.6;0;15.9;0;0.0;0;2
1249;31960;ВЛАДИВОСТОК;2003-06-03;25.9;0;16.1;0;20.2;0;0.0;0;2
1250;31960;ВЛАДИВОСТОК;2003-06-04;21.9;0;11.2;0;18.1;0;0.0;0;2
1251;31960;ВЛАДИВОСТОК;2003-06-05;13.4;0;8.9;0;11.1;0;0.0;0;2
1252;31960;ВЛАДИВОСТОК;2003-06-06;11.9;0;9.3;0;10.4;0;0.4;0;0
1253;31960;ВЛАДИВОСТОК;2003-06-07;14.5;0;10.9;0;11.9;0;1.0;0;0
1254;31960;ВЛАДИВОСТОК;2003-06-08;18.4;0;12.0;0;13.7;0;1.0;0;0
1255;31960;ВЛАДИВОСТОК;2003-06-09;13.0;0;11.3;0;12.1;0;2.3;0;0
1256;31960;ВЛАДИВОСТОК;2003-06-10;22.3;0;11.6;0;15.6;0;0.0;0;2
1257;31960;ВЛАДИВОСТОК;2003-06-11;23.0;0;10.5;0;16.0;0;0.0;0;2
1258;31960;ВЛАДИВОСТОК;2003-06-12;18.3;0;12.6;0;14.3;0;0.0;0;2
1259;31960;ВЛАДИВОСТОК;2003-06-13;21.2;0;14.1;0;16.6;0;11.7;0;0
1260;31960;ВЛАДИВОСТОК;2003-06-14;18.9;0;11.7;0;13.7;0;0.0;0;3
1261;31960;ВЛАДИВОСТОК;2003-06-15;17.2;0;11.3;0;13.6;0;0.0;0;3
1262;31960;ВЛАДИВОСТОК;2003-06-16;15.2;0;12.1;0;13.2;0;0.1;0;0
1263;31960;ВЛАДИВОСТОК;2003-06-17;15.5;0;13.6;0;14.4;0;1.1;0;0
1264;31960;ВЛАДИВОСТОК;2003-06-18;17.0;0;14.5;0;15.4;0;5.4;0;0
1265;31960;ВЛАДИВОСТОК;2003-06-19;24.7;0;13.7;0;17.6;0;0.0;0;2
1266;31960;ВЛАДИВОСТОК;2003-06-20;27.6;0;15.1;0;20.2;0;0.0;0;2
1267;31960;ВЛАДИВОСТОК;2003-06-21;30.6;0;17.8;0;23.6;0;0.0;0;2
1268;31960;ВЛАДИВОСТ??К;2003-06-22;27.6;0;14.5;0;16.4;0;0.0;0;3
1269;31960;ВЛАДИВОСТОК;2003-06-23;19.4;0;15.1;0;16.1;0;0.7;0;0
1270;31960;ВЛАДИВОСТОК;2003-06-24;17.7;0;15.2;0;16.0;0;9.7;0;0
1271;31960;ВЛАДИВОСТОК;2003-06-25;19.2;0;16.0;0;16.9;0;9.8;0;0
1272;31960;ВЛАДИВОСТОК;2003-06-26;16.2;0;13.3;0;14.3;0;19.0;0;0
1273;31960;ВЛАДИВОСТОК;2003-06-27;13.9;0;12.8;0;13.2;0;0.0;0;3
1274;31960;ВЛАДИВОСТОК;2003-06-28;15.4;0;13.1;0;14.1;0;0.3;0;0
1275;31960;ВЛАДИВОСТОК;2003-06-29;13.9;0;12.0;0;12.6;0;11.6;0;0
1276;31960;ВЛАДИВОСТОК;2003-06-30;13.4;0;11.9;0;12.5;0;0.7;0;0
1277;31960;ВЛАДИВОСТОК;2003-07-01;13.3;0;11.2;0;12.4;0;0.5;0;0
1278;31960;ВЛАДИВОСТОК;2003-07-02;13.7;0;11.9;0;12.7;0;2.9;0;0
1279;31960;ВЛАДИВОСТОК;2003-07-03;17.7;0;12.9;0;15.4;0;3.6;0;0
1280;31960;ВЛАДИВОСТОК;2003-07-04;19.6;0;14.7;0;16.3;0;0.0;0;2
1281;31960;ВЛАДИВОСТОК;2003-07-05;17.7;0;13.7;0;14.4;0;3.2;0;0
1282;31960;ВЛАДИВОСТОК;2003-07-06;18.2;0;13.7;0;15.2;0;3.1;0;0
1283;31960;ВЛАДИВОСТОК;2003-07-07;17.2;0;14.9;0;15.5;0;0.8;0;0
1284;31960;ВЛАДИВОСТОК;2003-07-08;16.1;0;14.2;0;15.0;0;0.7;0;0
1285;31960;ВЛАДИВОСТОК;2003-07-09;16.2;0;14.8;0;15.5;0;11.2;0;0
1286;31960;ВЛАДИВОСТОК;2003-07-10;20.8;0;16.0;0;17.2;0;0.9;0;0
1287;31960;ВЛАДИВОСТОК;2003-07-11;23.2;0;16.0;0;18.6;0;0.9;0;0
1288;31960;ВЛАДИВОСТОК;2003-07-12;21.7;0;16.0;0;18.1;0;0.0;0;2
1289;31960;ВЛАДИВОСТОК;2003-07-13;17.9;0;15.4;0;16.5;0;0.0;0;2
1290;31960;ВЛАДИВОСТОК;2003-07-14;17.7;0;14.5;0;15.4;0;0.0;0;3
1291;31960;ВЛАДИВОСТОК;2003-07-15;19.9;0;14.3;0;16.4;0;0.0;0;3
1292;31960;ВЛАДИВОСТОК;2003-07-16;19.4;0;14.6;0;16.7;0;0.0;0;2
1293;31960;ВЛАДИВОСТОК;2003-07-17;17.3;0;14.9;0;15.5;0;0.0;0;2
1294;31960;ВЛАДИВОСТОК;2003-07-18;18.7;0;14.7;0;15.6;0;1.1;0;0
1295;31960;ВЛАДИВОСТОК;2003-07-19;19.2;0;13.8;0;16.3;0;34.2;0;0
1296;31960;ВЛАДИВОСТОК;2003-07-20;18.0;0;16.7;0;17.4;0;12.7;0;0
1297;31960;ВЛАДИВОСТОК;2003-07-21;22.6;0;15.7;0;17.8;0;2.5;0;0
1298;31960;ВЛАДИВОСТОК;2003-07-22;18.3;0;14.5;0;15.4;0;0.4;0;0
1299;31960;ВЛАДИВОСТОК;2003-07-23;17.7;0;15.0;0;16.0;0;11.9;0;0
1300;31960;ВЛАДИВОСТОК;2003-07-24;17.9;0;15.6;0;16.7;0;4.1;0;0
1301;31960;ВЛАДИВОСТОК;2003-07-25;18.8;0;14.8;0;15.8;0;0.0;0;3
1302;31960;ВЛАДИВОСТОК;2003-07-26;18.7;0;15.0;0;16.4;0;0.0;0;2
1303;31960;ВЛАДИВОСТОК;2003-07-27;18.8;0;14.9;0;16.0;0;0.0;0;2
1304;31960;ВЛАДИВОСТОК;2003-07-28;16.4;0;14.1;0;14.8;0;15.5;0;0
1305;31960;ВЛАДИВОСТОК;2003-07-29;15.4;0;14.0;0;14.7;0;35.6;0;0
1306;31960;ВЛАДИВОСТОК;2003-07-30;15.6;0;14.4;0;14.8;0;0.1;0;0
1307;31960;ВЛАДИВОСТОК;2003-07-31;17.9;0;15.2;0;16.5;0;2.5;0;0
1308;31960;ВЛАДИВОСТОК;2003-08-01;18.6;0;17.0;0;17.9;0;4.5;0;0
1309;31960;ВЛАДИВОСТОК;2003-08-02;18.4;0;16.1;0;17.2;0;9.6;0;0
1310;31960;ВЛАДИВОСТОК;2003-08-03;19.0;0;16.9;0;17.9;0;1.2;0;0
1311;31960;ВЛАДИВОСТОК;2003-08-04;26.8;0;17.9;0;21.5;0;0.0;0;2
1312;31960;ВЛАДИВОСТОК;2003-08-05;26.8;0;18.4;0;22.2;0;0.0;0;2
1313;31960;ВЛАДИВОСТОК;2003-08-06;23.0;0;18.1;0;19.3;0;0.0;0;3
1314;31960;ВЛАДИВОСТОК;2003-08-07;19.3;0;17.8;0;18.4;0;3.5;0;0
1315;31960;ВЛАДИВОСТОК;2003-08-08;18.6;0;17.5;0;18.0;0;1.7;0;0
1316;31960;ВЛАДИВОСТОК;2003-08-09;21.8;0;17.1;0;18.4;0;0.6;0;0
1317;31960;ВЛАДИВОСТОК;2003-08-10;21.6;0;17.4;0;19.1;0;5.9;0;0
1318;31960;В??АДИВОСТОК;2003-08-11;24.4;0;16.8;0;19.7;0;0.0;0;3
1319;31960;ВЛАДИВОСТОК;2003-08-12;24.1;0;16.0;0;19.5;0;0.0;0;3
1320;31960;ВЛАДИВОСТОК;2003-08-13;22.8;0;16.5;0;19.2;0;0.0;0;2
1321;31960;ВЛАДИВОСТОК;2003-08-14;21.4;0;17.9;0;18.9;0;0.0;0;2
1322;31960;ВЛАДИВОСТОК;2003-08-15;20.7;0;16.9;0;18.5;0;0.0;0;2
1323;31960;ВЛАДИВОСТОК;2003-08-16;21.0;0;17.0;0;18.5;0;0.0;0;2
1324;31960;ВЛАДИВОСТОК;2003-08-17;21.6;0;18.1;0;19.3;0;0.0;0;2
1325;31960;ВЛАДИВОСТОК;2003-08-18;21.9;0;17.2;0;19.2;0;0.0;0;2
1326;31960;ВЛАДИВОСТОК;2003-08-19;20.7;0;18.0;0;18.9;0;0.0;0;2
1327;31960;ВЛАДИВОСТОК;2003-08-20;22.4;0;19.1;0;20.1;0;0.0;0;2
1328;31960;ВЛАДИВОСТОК;2003-08-21;26.0;0;20.2;0;22.0;0;0.0;0;2
1329;31960;ВЛАДИВОСТОК;2003-08-22;22.7;0;20.4;0;20.9;0;0.9;0;0
1330;31960;ВЛАДИВОСТОК;2003-08-23;22.8;0;19.6;0;21.4;0;1.7;0;0
1331;31960;ВЛАДИВОСТОК;2003-08-24;22.8;0;16.9;0;19.3;0;0.0;0;3
1332;31960;ВЛАДИВОСТОК;2003-08-25;24.8;0;17.6;0;19.7;0;9.9;0;0
1333;31960;ВЛАДИВОСТОК;2003-08-26;25.4;0;17.0;0;19.8;0;0.0;0;3
1334;31960;ВЛАДИВОСТОК;2003-08-27;22.8;0;17.9;0;19.8;0;0.0;0;2
1335;31960;ВЛАДИВОСТОК;2003-08-28;23.2;0;18.9;0;20.5;0;0.0;0;2
1336;31960;ВЛАДИВОСТОК;2003-08-29;20.5;0;13.3;0;16.6;0;11.9;0;0
1337;31960;ВЛАДИВОСТОК;2003-08-30;22.3;0;14.9;0;18.3;0;0.0;0;2
1338;31960;ВЛАДИВОСТОК;2003-08-31;23.8;0;16.1;0;19.3;0;0.7;0;0
1339;31960;ВЛАДИВОСТОК;2003-09-01;23.7;0;17.9;0;20.4;0;0.0;0;2
1340;31960;ВЛАДИВОСТОК;2003-09-02;23.4;0;19.2;0;20.3;0;0.0;0;2
1341;31960;ВЛАДИВОСТОК;2003-09-03;26.2;0;17.5;0;20.7;0;0.0;0;2
1342;31960;ВЛАДИВОСТОК;2003-09-04;24.7;0;16.1;0;19.9;0;0.0;0;2
1343;31960;ВЛАДИВОСТОК;2003-09-05;21.0;0;15.8;0;17.6;0;81.9;0;0
1344;31960;ВЛАДИВОСТОК;2003-09-06;21.1;0;15.0;0;17.4;0;3.7;0;0
1345;31960;ВЛАДИВОСТОК;2003-09-07;19.8;0;14.1;0;16.9;0;0.0;0;2
1346;31960;ВЛАДИВОСТОК;2003-09-08;18.9;0;15.7;0;17.4;0;14.4;0;0
1347;31960;ВЛАДИВОСТОК;2003-09-09;18.1;0;17.1;0;17.6;0;2.3;0;0
1348;31960;ВЛАДИВОСТОК;2003-09-10;23.0;0;16.0;0;19.0;0;13.3;0;0
1349;31960;ВЛАДИВОСТОК;2003-09-11;24.8;0;16.7;0;20.0;0;0.0;0;2
1350;31960;ВЛАДИВОСТОК;2003-09-12;20.4;0;14.7;0;17.9;0;0.0;0;2
1351;31960;ВЛАДИВОСТОК;2003-09-13;20.2;0;16.7;0;18.1;0;3.2;0;0
1352;31960;ВЛАДИВОСТОК;2003-09-14;19.9;0;12.7;0;16.3;0;0.0;0;2
1353;31960;ВЛАДИВОСТОК;2003-09-15;18.6;0;8.8;0;12.9;0;0.0;0;2
1354;31960;ВЛАДИВОСТОК;2003-09-16;19.6;0;15.0;0;17.9;0;0.0;0;3
1355;31960;ВЛАДИВОСТОК;2003-09-17;21.7;0;16.0;0;18.6;0;0.0;0;3
1356;31960;ВЛАДИВОСТОК;2003-09-18;18.8;0;13.4;0;15.6;0;0.0;0;3
1357;31960;ВЛАДИВОСТОК;2003-09-19;18.4;0;11.8;0;14.8;0;0.0;0;3
1358;31960;ВЛАДИВОСТОК;2003-09-20;18.3;0;9.3;0;13.5;0;0.0;0;2
1359;31960;ВЛАДИВОСТОК;2003-09-21;19.4;0;10.3;0;14.8;0;0.0;0;2
1360;31960;ВЛАДИВОСТОК;2003-09-22;18.8;0;9.3;0;15.0;0;0.0;0;2
1361;31960;ВЛАДИВОСТОК;2003-09-23;18.5;0;14.8;0;16.5;0;0.0;0;2
1362;31960;ВЛАДИВОСТОК;2003-09-24;18.7;0;13.2;0;16.2;0;0.0;0;2
1363;31960;ВЛАДИВОСТОК;2003-09-25;18.9;0;13.6;0;15.8;0;0.0;0;3
1364;31960;ВЛАДИВОСТОК;2003-09-26;19.1;0;14.0;0;15.9;0;13.6;0;0
1365;31960;ВЛАДИВОСТОК;2003-09-27;18.4;0;12.3;0;15.2;0;0.0;0;2
1366;31960;ВЛАДИВОСТОК;2003-09-28;19.2;0;13.0;0;15.4;0;0.0;0;2
1367;31960;ВЛАДИВОСТОК;2003-09-29;16.4;0;9.1;0;12.4;0;11.1;0;0
1368;31960;ВЛАДИВОСТОК;2003-09-30;16.1;0;8.0;0;11.8;0;0.0;0;2
1369;31960;ВЛАДИВОСТОК;2003-10-01;15.1;0;11.4;0;13.0;0;1.3;0;0
1370;31960;ВЛАДИВОСТОК;2003-10-02;14.7;0;9.6;0;12.9;0;0.0;0;2
1371;31960;ВЛАДИВОСТОК;2003-10-03;14.2;0;8.1;0;11.2;0;0.0;0;2
1372;31960;ВЛАДИВОСТОК;2003-10-04;14.1;0;8.2;0;11.1;0;0.0;0;3
1373;31960;ВЛАДИВОСТОК;2003-10-05;14.6;0;8.6;0;11.0;0;0.0;0;2
1374;31960;ВЛАДИВОСТОК;2003-10-06;15.7;0;7.3;0;11.1;0;0.0;0;2
1375;31960;ВЛАДИВОСТОК;2003-10-07;15.9;0;11.1;0;13.5;0;0.0;0;2
1376;31960;ВЛАДИВОСТОК;2003-10-08;16.1;0;12.8;0;14.2;0;0.0;0;3
1377;31960;ВЛАДИВОСТОК;2003-10-09;15.8;0;12.7;0;14.2;0;0.0;0;3
1378;31960;ВЛАДИВОСТОК;2003-10-10;15.9;0;14.7;0;15.2;0;0.0;0;3
1379;31960;ВЛАДИВОСТОК;2003-10-11;15.9;0;7.5;0;12.8;0;0.0;0;3
1380;31960;ВЛАДИВОСТОК;2003-10-12;7.6;0;0.5;0;4.0;0;0.4;0;0
1381;31960;ВЛАДИВОСТОК;2003-10-13;7.5;0;0.1;0;3.2;0;1.5;0;0
1382;31960;ВЛАДИВОСТОК;2003-10-14;9.9;0;3.3;0;6.2;0;0.0;0;2
1383;31960;ВЛАДИВОСТОК;2003-10-15;10.6;0;3.7;0;6.7;0;0.0;0;2
1384;31960;ВЛАДИВОСТОК;2003-10-16;12.7;0;5.6;0;8.5;0;0.0;0;3
1385;31960;ВЛАДИВОСТОК;2003-10-17;13.0;0;7.5;0;9.9;0;0.0;0;2
1386;31960;ВЛАДИВОСТОК;2003-10-18;11.9;0;7.2;0;9.5;0;0.9;0;0
1387;31960;ВЛАДИВОСТОК;2003-10-19;14.7;0;6.1;0;9.4;0;0.0;0;2
1388;31960;ВЛАДИВОСТОК;2003-10-20;13.1;0;4.3;0;9.5;0;0.0;0;2
1389;31960;ВЛАДИВОСТОК;2003-10-21;14.7;0;9.7;0;11.3;0;0.0;0;3
1390;31960;ВЛАДИВОСТОК;2003-10-22;11.7;0;3.0;0;8.2;0;9.6;0;0
1391;31960;ВЛАДИВОСТОК;2003-10-23;5.6;0;2.4;0;3.7;0;1.2;0;0
1392;31960;ВЛАДИВОСТОК;2003-10-24;8.2;0;0.4;0;3.2;0;0.0;0;2
1393;31960;ВЛАДИВОСТОК;2003-10-25;9.5;0;4.6;0;6.4;0;0.0;0;2
1394;31960;ВЛАДИВОСТОК;2003-10-26;8.5;0;1.6;0;4.3;0;0.0;0;2
1395;31960;ВЛАДИВОСТОК;2003-10-27;12.4;0;4.7;0;8.5;0;0.0;0;2
1396;31960;ВЛАДИВОСТОК;2003-10-28;10.2;0;2.1;0;7.2;0;8.8;0;0
1397;31960;ВЛАДИВОСТОК;2003-10-29;5.9;0;1.2;0;3.3;0;7.6;0;0
1398;31960;ВЛАДИВОСТОК;2003-10-30;11.5;0;2.8;0;6.2;0;0.0;0;2
1399;31960;ВЛАДИВОСТОК;2003-10-31;9.9;0;5.9;0;7.5;0;0.1;0;0
1400;31960;ВЛАДИВОСТОК;2003-11-01;9.1;0;6.2;0;7.6;0;0.0;0;2
1401;31960;ВЛАДИВОСТОК;2003-11-02;8.9;0;5.8;0;7.6;0;0.9;0;0
1402;31960;ВЛАДИВОСТОК;2003-11-03;9.3;0;0.6;0;5.4;0;0.5;0;0
1403;31960;ВЛАДИВОСТОК;2003-11-04;4.9;0;0.6;0;2.8;0;0.0;0;2
1404;31960;ВЛАДИВОСТОК;2003-11-05;10.2;0;3.6;0;6.6;0;0.0;0;2
1405;31960;ВЛАДИВОСТОК;2003-11-06;7.5;0;-1.8;0;0.3;0;0.0;0;2
1406;31960;ВЛАДИВОСТОК;2003-11-07;1.0;0;-4.3;0;-2.1;0;0.0;0;2
1407;31960;ВЛАДИВОС??ОК;2003-11-08;-1.8;0;-5.5;0;-3.8;0;0.0;0;2
1408;31960;ВЛАДИВОСТОК;2003-11-09;0.7;0;-6.5;0;-3.8;0;0.0;0;2
1409;31960;ВЛАДИВОСТОК;2003-11-10;2.2;0;-5.7;0;-2.1;0;0.0;0;2
1410;31960;ВЛАДИВОСТОК;2003-11-11;2.9;0;-4.5;0;-0.8;0;0.0;0;2
1411;31960;ВЛАДИВОСТОК;2003-11-12;1.6;0;-4.0;0;-1.9;0;0.0;0;2
